 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  30296.259   7.128142E+06     0.980   0.000   0.000   0.020
  30316.163   7.132241E+06     0.979   0.000   0.000   0.021
  30336.067   7.132051E+06     0.979   0.000   0.000   0.021
  30355.971   7.122954E+06     0.978   0.000   0.000   0.022
  30375.875   7.101526E+06     0.978   0.000   0.000   0.022
  30395.779   7.073287E+06     0.977   0.000   0.000   0.023
  30415.683   7.038516E+06     0.977   0.000   0.000   0.023
  30435.587   6.994091E+06     0.976   0.000   0.000   0.024
  30455.491   6.939493E+06     0.975   0.000   0.000   0.025
  30475.395   6.877444E+06     0.974   0.000   0.000   0.026
  30495.299   6.806007E+06     0.974   0.000   0.000   0.026
  30515.203   6.723534E+06     0.973   0.000   0.000   0.027
  30535.107   6.635047E+06     0.972   0.000   0.000   0.028
  30555.011   6.541628E+06     0.971   0.000   0.000   0.029
  30574.915   6.437771E+06     0.970   0.000   0.000   0.030
  30594.819   6.326971E+06     0.969   0.000   0.000   0.031
  30614.723   6.222205E+06     0.968   0.000   0.000   0.032
  30634.627   6.111733E+06     0.967   0.000   0.000   0.033
  30654.531   5.984525E+06     0.966   0.000   0.000   0.034
  30674.435   5.914674E+06     0.965   0.000   0.000   0.035
  30694.339   6.007416E+06     0.964   0.000   0.000   0.036
  30714.243   6.227487E+06     0.964   0.000   0.000   0.036
  30734.147   6.389353E+06     0.964   0.000   0.000   0.036
  30754.051   6.378047E+06     0.963   0.000   0.000   0.037
  30773.955   6.257454E+06     0.962   0.000   0.000   0.038
  30793.859   6.132376E+06     0.961   0.000   0.000   0.039
  30813.763   6.022205E+06     0.960   0.000   0.000   0.040
  30833.667   5.906164E+06     0.959   0.000   0.000   0.041
  30853.571   5.792582E+06     0.958   0.000   0.000   0.042
  30873.475   5.692627E+06     0.957   0.000   0.000   0.043
  30893.379   5.602134E+06     0.957   0.000   0.000   0.043
  30913.283   5.518589E+06     0.956   0.000   0.000   0.044
  30933.187   5.449760E+06     0.955   0.000   0.000   0.045
  30953.091   5.397000E+06     0.955   0.000   0.000   0.045
  30972.995   5.358193E+06     0.955   0.000   0.000   0.045
  30992.899   5.335994E+06     0.954   0.000   0.000   0.046
  31012.803   5.332315E+06     0.955   0.000   0.000   0.045
  31032.707   5.348074E+06     0.955   0.000   0.000   0.045
  31052.611   5.381776E+06     0.955   0.000   0.000   0.045
  31072.515   5.437290E+06     0.956   0.000   0.000   0.044
  31092.418   5.515026E+06     0.957   0.000   0.000   0.043
  31112.322   5.611871E+06     0.958   0.000   0.000   0.042
  31132.226   5.729137E+06     0.959   0.000   0.000   0.041
  31152.130   5.872580E+06     0.960   0.000   0.000   0.040
  31172.034   6.034501E+06     0.962   0.000   0.000   0.038
  31191.938   6.205597E+06     0.963   0.000   0.000   0.037
  31211.842   6.404070E+06     0.964   0.000   0.000   0.036
  31231.746   6.622940E+06     0.966   0.000   0.000   0.034
  31251.650   6.775997E+06     0.967   0.000   0.000   0.033
  31271.554   6.787787E+06     0.968   0.000   0.000   0.032
  31291.458   6.735559E+06     0.968   0.000   0.000   0.032
  31311.362   6.790205E+06     0.969   0.000   0.000   0.031
  31331.266   7.006427E+06     0.970   0.000   0.000   0.030
  31351.170   7.295550E+06     0.971   0.000   0.000   0.029
  31371.074   7.576990E+06     0.972   0.000   0.000   0.028
  31390.978   7.851320E+06     0.973   0.000   0.000   0.027
  31410.882   8.128644E+06     0.974   0.000   0.000   0.026
  31430.786   8.393792E+06     0.975   0.000   0.000   0.025
  31450.690   8.637255E+06     0.975   0.000   0.000   0.025
  31470.594   8.859576E+06     0.976   0.000   0.000   0.024
  31490.498   9.050974E+06     0.976   0.000   0.000   0.024
  31510.402   9.210192E+06     0.976   0.000   0.000   0.024
  31530.306   9.335895E+06     0.977   0.000   0.000   0.023
  31550.210   9.414838E+06     0.977   0.000   0.000   0.023
  31570.114   9.447867E+06     0.977   0.000   0.000   0.023
  31590.018   9.438916E+06     0.976   0.000   0.000   0.024
  31609.922   9.376110E+06     0.976   0.000   0.000   0.024
  31629.826   9.258438E+06     0.976   0.000   0.000   0.024
  31649.730   9.101934E+06     0.975   0.000   0.000   0.025
  31669.634   8.899979E+06     0.975   0.000   0.000   0.025
  31689.538   8.650303E+06     0.975   0.000   0.000   0.025
  31709.442   8.383889E+06     0.974   0.000   0.000   0.026
  31729.346   8.108953E+06     0.974   0.000   0.000   0.026
  31749.250   7.820230E+06     0.973   0.000   0.000   0.027
  31769.154   7.566691E+06     0.973   0.000   0.000   0.027
  31789.058   7.390368E+06     0.974   0.000   0.000   0.026
  31808.962   7.278425E+06     0.975   0.000   0.000   0.025
  31828.866   7.294389E+06     0.976   0.000   0.000   0.024
  31848.770   7.540261E+06     0.978   0.000   0.000   0.022
  31868.674   7.961477E+06     0.981   0.000   0.000   0.019
  31888.578   8.607187E+06     0.984   0.000   0.000   0.016
  31908.482   9.834723E+06     0.987   0.000   0.000   0.013
  31928.386   1.146975E+07     0.989   0.000   0.000   0.011
  31948.290   1.215446E+07     0.990   0.000   0.000   0.010
  31968.194   1.076386E+07     0.989   0.000   0.000   0.011
  31988.098   8.177567E+06     0.986   0.000   0.000   0.014
  32008.002   6.346826E+06     0.981   0.000   0.000   0.019
  32027.906   5.920940E+06     0.980   0.000   0.000   0.020
  32047.810   6.036425E+06     0.980   0.000   0.000   0.020
  32067.714   6.016526E+06     0.980   0.000   0.000   0.020
  32087.618   5.973638E+06     0.980   0.000   0.000   0.020
  32107.522   6.041774E+06     0.980   0.000   0.000   0.020
  32127.425   6.095181E+06     0.981   0.000   0.000   0.019
  32147.329   6.108338E+06     0.981   0.000   0.000   0.019
  32167.233   6.157873E+06     0.981   0.000   0.000   0.019
  32187.137   6.217190E+06     0.981   0.000   0.000   0.019
  32207.041   6.246844E+06     0.981   0.000   0.000   0.019
  32226.945   6.283281E+06     0.981   0.000   0.000   0.019
  32246.849   6.335866E+06     0.981   0.000   0.000   0.019
  32266.753   6.368326E+06     0.981   0.000   0.000   0.019
  32286.657   6.386539E+06     0.981   0.000   0.000   0.019
  32306.561   6.422374E+06     0.981   0.000   0.000   0.019
  32326.465   6.447225E+06     0.981   0.000   0.000   0.019
  32346.369   6.381370E+06     0.980   0.000   0.000   0.020
  32366.273   6.183444E+06     0.980   0.000   0.000   0.020
  32386.177   5.929941E+06     0.979   0.000   0.000   0.021
  32406.081   5.760525E+06     0.979   0.000   0.000   0.021
  32425.985   5.721860E+06     0.978   0.000   0.000   0.022
  32445.889   5.733049E+06     0.978   0.000   0.000   0.022
  32465.793   5.724500E+06     0.978   0.000   0.000   0.022
  32485.697   5.711135E+06     0.978   0.000   0.000   0.022
  32505.601   5.706429E+06     0.977   0.000   0.000   0.023
  32525.505   5.696664E+06     0.977   0.000   0.000   0.023
  32545.409   5.678749E+06     0.977   0.000   0.000   0.023
  32565.313   5.659206E+06     0.976   0.000   0.000   0.024
  32585.217   5.635955E+06     0.976   0.000   0.000   0.024
  32605.121   5.605826E+06     0.975   0.000   0.000   0.025
  32625.025   5.571515E+06     0.975   0.000   0.000   0.025
  32644.929   5.533205E+06     0.974   0.000   0.000   0.026
  32664.833   5.489769E+06     0.974   0.000   0.000   0.026
  32684.737   5.441541E+06     0.973   0.000   0.000   0.027
  32704.641   5.390277E+06     0.972   0.000   0.000   0.028
  32724.545   5.334517E+06     0.972   0.000   0.000   0.028
  32744.449   5.273822E+06     0.971   0.000   0.000   0.029
  32764.353   5.209636E+06     0.970   0.000   0.000   0.030
  32784.257   5.142497E+06     0.969   0.000   0.000   0.031
  32804.161   5.071273E+06     0.969   0.000   0.000   0.031
  32824.065   4.995869E+06     0.968   0.000   0.000   0.032
  32843.969   4.918874E+06     0.967   0.000   0.000   0.033
  32863.873   4.839488E+06     0.966   0.000   0.000   0.034
  32883.777   4.757070E+06     0.965   0.000   0.000   0.035
  32903.681   4.674017E+06     0.964   0.000   0.000   0.036
  32923.585   4.590237E+06     0.963   0.000   0.000   0.037
  32943.489   4.504643E+06     0.962   0.000   0.000   0.038
  32963.393   4.418733E+06     0.961   0.000   0.000   0.039
  32983.297   4.336609E+06     0.960   0.000   0.000   0.040
  33003.201   4.253647E+06     0.958   0.000   0.000   0.042
  33023.105   4.169530E+06     0.957   0.000   0.000   0.043
  33043.009   4.094753E+06     0.956   0.000   0.000   0.044
  33062.913   4.026291E+06     0.955   0.000   0.000   0.045
  33082.817   3.950434E+06     0.954   0.000   0.000   0.046
  33102.721   3.904666E+06     0.953   0.000   0.000   0.047
  33122.625   3.974673E+06     0.954   0.000   0.000   0.046
  33142.529   4.163437E+06     0.955   0.000   0.000   0.045
  33162.432   4.345277E+06     0.956   0.000   0.000   0.044
  33182.336   4.408942E+06     0.956   0.000   0.000   0.044
  33202.240   4.378944E+06     0.956   0.000   0.000   0.044
  33222.144   4.338119E+06     0.955   0.000   0.000   0.045
  33242.048   4.314453E+06     0.955   0.000   0.000   0.045
  33261.952   4.293278E+06     0.955   0.000   0.000   0.045
  33281.856   4.272924E+06     0.955   0.000   0.000   0.045
  33301.760   4.264581E+06     0.955   0.000   0.000   0.045
  33321.664   4.266903E+06     0.955   0.000   0.000   0.045
  33341.568   4.275965E+06     0.955   0.000   0.000   0.045
  33361.472   4.294544E+06     0.956   0.000   0.000   0.044
  33381.376   4.323869E+06     0.956   0.000   0.000   0.044
  33401.280   4.363518E+06     0.957   0.000   0.000   0.043
  33421.184   4.411025E+06     0.958   0.000   0.000   0.042
  33441.088   4.470671E+06     0.959   0.000   0.000   0.041
  33460.992   4.542604E+06     0.960   0.000   0.000   0.040
  33480.896   4.619919E+06     0.961   0.000   0.000   0.039
  33500.800   4.703421E+06     0.962   0.000   0.000   0.038
  33520.704   4.806749E+06     0.963   0.000   0.000   0.037
  33540.608   4.905903E+06     0.964   0.000   0.000   0.036
  33560.512   4.925504E+06     0.965   0.000   0.000   0.035
  33580.416   4.844711E+06     0.965   0.000   0.000   0.035
  33600.320   4.760658E+06     0.965   0.000   0.000   0.035
  33620.224   4.786977E+06     0.966   0.000   0.000   0.034
  33640.128   4.920979E+06     0.967   0.000   0.000   0.033
  33660.032   5.087292E+06     0.968   0.000   0.000   0.032
  33679.936   5.249954E+06     0.969   0.000   0.000   0.031
  33699.840   5.420766E+06     0.971   0.000   0.000   0.029
  33719.744   5.602441E+06     0.972   0.000   0.000   0.028
  33739.648   5.783529E+06     0.973   0.000   0.000   0.027
  33759.552   5.965706E+06     0.974   0.000   0.000   0.026
  33779.456   6.151230E+06     0.974   0.000   0.000   0.026
  33799.360   6.335544E+06     0.975   0.000   0.000   0.025
  33819.264   6.515025E+06     0.976   0.000   0.000   0.024
  33839.168   6.691482E+06     0.976   0.000   0.000   0.024
  33859.072   6.862755E+06     0.977   0.000   0.000   0.023
  33878.976   7.025914E+06     0.977   0.000   0.000   0.023
  33898.880   7.180808E+06     0.977   0.000   0.000   0.023
  33918.784   7.325317E+06     0.978   0.000   0.000   0.022
  33938.688   7.457986E+06     0.978   0.000   0.000   0.022
  33958.592   7.577595E+06     0.978   0.000   0.000   0.022
  33978.496   7.683654E+06     0.978   0.000   0.000   0.022
  33998.400   7.774235E+06     0.978   0.000   0.000   0.022
  34018.304   7.846761E+06     0.978   0.000   0.000   0.022
  34038.208   7.902980E+06     0.978   0.000   0.000   0.022
  34058.112   7.941308E+06     0.978   0.000   0.000   0.022
  34078.016   7.960974E+06     0.977   0.000   0.000   0.023
  34097.920   7.961208E+06     0.977   0.000   0.000   0.023
  34117.824   7.943384E+06     0.977   0.000   0.000   0.023
  34137.728   7.907460E+06     0.976   0.000   0.000   0.024
  34157.632   7.854298E+06     0.976   0.000   0.000   0.024
  34177.536   7.785072E+06     0.975   0.000   0.000   0.025
  34197.439   7.699291E+06     0.975   0.000   0.000   0.025
  34217.343   7.601431E+06     0.974   0.000   0.000   0.026
  34237.247   7.493090E+06     0.973   0.000   0.000   0.027
  34257.151   7.377066E+06     0.973   0.000   0.000   0.027
  34277.055   7.255112E+06     0.972   0.000   0.000   0.028
  34296.959   7.132319E+06     0.972   0.000   0.000   0.028
  34316.863   7.012329E+06     0.971   0.000   0.000   0.029
  34336.767   6.899725E+06     0.971   0.000   0.000   0.029
  34356.671   6.798398E+06     0.970   0.000   0.000   0.030
  34376.575   6.713579E+06     0.970   0.000   0.000   0.030
  34396.479   6.652050E+06     0.970   0.000   0.000   0.030
  34416.383   6.619400E+06     0.970   0.000   0.000   0.030
  34436.287   6.619612E+06     0.970   0.000   0.000   0.030
  34456.191   6.658579E+06     0.971   0.000   0.000   0.029
  34476.095   6.742972E+06     0.972   0.000   0.000   0.028
  34495.999   6.875034E+06     0.973   0.000   0.000   0.027
  34515.903   7.058951E+06     0.974   0.000   0.000   0.026
  34535.807   7.299358E+06     0.975   0.000   0.000   0.025
  34555.711   7.593356E+06     0.976   0.000   0.000   0.024
  34575.615   7.939623E+06     0.978   0.000   0.000   0.022
  34595.519   8.338863E+06     0.979   0.000   0.000   0.021
  34615.423   8.782569E+06     0.981   0.000   0.000   0.019
  34635.327   9.255214E+06     0.982   0.000   0.000   0.018
  34655.231   9.749188E+06     0.983   0.000   0.000   0.017
  34675.135   1.024546E+07     0.984   0.000   0.000   0.016
  34695.039   1.070531E+07     0.985   0.000   0.000   0.015
  34714.943   1.110380E+07     0.985   0.000   0.000   0.015
  34734.847   1.141463E+07     0.986   0.000   0.000   0.014
  34754.751   1.155276E+07     0.986   0.000   0.000   0.014
  34774.655   1.142916E+07     0.986   0.000   0.000   0.014
  34794.559   1.104995E+07     0.986   0.000   0.000   0.014
  34814.463   1.040221E+07     0.985   0.000   0.000   0.015
  34834.367   9.325513E+06     0.984   0.000   0.000   0.016
  34854.271   7.772870E+06     0.981   0.000   0.000   0.019
  34874.175   6.146698E+06     0.977   0.000   0.000   0.023
  34894.079   5.031105E+06     0.973   0.000   0.000   0.027
  34913.983   4.583675E+06     0.971   0.000   0.000   0.029
  34933.887   4.477090E+06     0.970   0.000   0.000   0.030
  34953.791   4.394681E+06     0.969   0.000   0.000   0.031
  34973.695   4.293673E+06     0.968   0.000   0.000   0.032
  34993.599   4.220528E+06     0.967   0.000   0.000   0.033
  35013.503   4.158551E+06     0.967   0.000   0.000   0.033
  35033.407   4.089417E+06     0.966   0.000   0.000   0.034
  35053.311   4.025308E+06     0.965   0.000   0.000   0.035
  35073.215   3.967429E+06     0.964   0.000   0.000   0.036
  35093.119   3.905994E+06     0.964   0.000   0.000   0.036
  35113.023   3.845178E+06     0.963   0.000   0.000   0.037
  35132.927   3.788612E+06     0.962   0.000   0.000   0.038
  35152.831   3.731671E+06     0.961   0.000   0.000   0.039
  35172.735   3.674922E+06     0.961   0.000   0.000   0.039
  35192.639   3.620703E+06     0.960   0.000   0.000   0.040
  35212.543   3.567890E+06     0.959   0.000   0.000   0.041
  35232.446   3.515749E+06     0.958   0.000   0.000   0.042
  35252.350   3.466438E+06     0.958   0.000   0.000   0.042
  35272.254   3.419254E+06     0.957   0.000   0.000   0.043
  35292.158   3.373884E+06     0.956   0.000   0.000   0.044
  35312.062   3.331433E+06     0.956   0.000   0.000   0.044
  35331.966   3.292291E+06     0.955   0.000   0.000   0.045
  35351.870   3.256673E+06     0.955   0.000   0.000   0.045
  35371.774   3.223792E+06     0.954   0.000   0.000   0.046
  35391.678   3.195277E+06     0.954   0.000   0.000   0.046
  35411.582   3.171637E+06     0.954   0.000   0.000   0.046
  35431.486   3.153348E+06     0.954   0.000   0.000   0.046
  35451.390   3.137951E+06     0.954   0.000   0.000   0.046
  35471.294   3.126656E+06     0.954   0.000   0.000   0.046
  35491.198   3.122502E+06     0.954   0.000   0.000   0.046
  35511.102   3.123032E+06     0.954   0.000   0.000   0.046
  35531.006   3.126261E+06     0.954   0.000   0.000   0.046
  35550.910   3.138105E+06     0.955   0.000   0.000   0.045
  35570.814   3.159879E+06     0.955   0.000   0.000   0.045
  35590.718   3.180492E+06     0.956   0.000   0.000   0.044
  35610.622   3.214183E+06     0.957   0.000   0.000   0.043
  35630.526   3.313074E+06     0.958   0.000   0.000   0.042
  35650.430   3.503389E+06     0.960   0.000   0.000   0.040
  35670.334   3.731089E+06     0.962   0.000   0.000   0.038
  35690.238   3.891917E+06     0.963   0.000   0.000   0.037
  35710.142   3.920581E+06     0.964   0.000   0.000   0.036
  35730.046   3.837556E+06     0.964   0.000   0.000   0.036
  35749.950   3.732572E+06     0.964   0.000   0.000   0.036
  35769.854   3.692425E+06     0.964   0.000   0.000   0.036
  35789.758   3.735812E+06     0.965   0.000   0.000   0.035
  35809.662   3.819148E+06     0.966   0.000   0.000   0.034
