 ****************** Start WS v. 1.5 at 24-Sep-12 18:16:16 ******************
 
 multi none revert,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 period  12.000  cm   N        49.0      Kx      0.000      Ky      9.000
 emin     500.0  eV   emax 100000.0 eV   ne       5000
 d       20.000   m   xpc     1.000 mm   ypc     0.500 mm
 xps      0.500  mm   yps     0.250 mm   nxp        10      nyp        10
 
 b0       0.803   T   ec0    15.005  keV
 e1        53.6  eV   l1    231.466  A
 ptot   16855.5   W   pd      210.2  W/mm^2
 
 Flux through   0.500 mm x  0.250 mm pinhole at  1.000 mm,  0.500 mm @ 20.000 m:
 Integrated flux   1.202E+16 ph/s
 Integrated power       23.1 W
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
  82484.497   1.313169E+11     0.895   0.000   0.000   0.105
  82504.401   1.311552E+11     0.895   0.000   0.000   0.105
  82524.305   1.309937E+11     0.895   0.000   0.000   0.105
  82544.209   1.308325E+11     0.895   0.000   0.000   0.105
  82564.113   1.306714E+11     0.895   0.000   0.000   0.105
  82584.017   1.305105E+11     0.895   0.000   0.000   0.105
  82603.921   1.303497E+11     0.895   0.000   0.000   0.105
  82623.825   1.301892E+11     0.895   0.000   0.000   0.105
  82643.729   1.300289E+11     0.895   0.000   0.000   0.105
  82663.633   1.298688E+11     0.895   0.000   0.000   0.105
  82683.537   1.297088E+11     0.895   0.000   0.000   0.105
  82703.441   1.295490E+11     0.895   0.000   0.000   0.105
  82723.345   1.293895E+11     0.895   0.000   0.000   0.105
  82743.249   1.292301E+11     0.895   0.000   0.000   0.105
  82763.153   1.290709E+11     0.895   0.000   0.000   0.105
  82783.057   1.289119E+11     0.895   0.000   0.000   0.105
  82802.961   1.287531E+11     0.895   0.000   0.000   0.105
  82822.865   1.285945E+11     0.895   0.000   0.000   0.105
  82842.769   1.284360E+11     0.895   0.000   0.000   0.105
  82862.673   1.282778E+11     0.895   0.000   0.000   0.105
  82882.577   1.281197E+11     0.895   0.000   0.000   0.105
  82902.480   1.279619E+11     0.895   0.000   0.000   0.105
  82922.384   1.278042E+11     0.895   0.000   0.000   0.105
  82942.288   1.276467E+11     0.895   0.000   0.000   0.105
  82962.192   1.274894E+11     0.895   0.000   0.000   0.105
  82982.096   1.273323E+11     0.895   0.000   0.000   0.105
  83002.000   1.271753E+11     0.895   0.000   0.000   0.105
  83021.904   1.270186E+11     0.895   0.000   0.000   0.105
  83041.808   1.268620E+11     0.895   0.000   0.000   0.105
  83061.712   1.267057E+11     0.895   0.000   0.000   0.105
  83081.616   1.265495E+11     0.895   0.000   0.000   0.105
  83101.520   1.263935E+11     0.895   0.000   0.000   0.105
  83121.424   1.262377E+11     0.895   0.000   0.000   0.105
  83141.328   1.260820E+11     0.895   0.000   0.000   0.105
  83161.232   1.259266E+11     0.895   0.000   0.000   0.105
  83181.136   1.257713E+11     0.895   0.000   0.000   0.105
  83201.040   1.256163E+11     0.895   0.000   0.000   0.105
  83220.944   1.254614E+11     0.895   0.000   0.000   0.105
  83240.848   1.253067E+11     0.895   0.000   0.000   0.105
  83260.752   1.251522E+11     0.895   0.000   0.000   0.105
  83280.656   1.249978E+11     0.894   0.000   0.000   0.106
  83300.560   1.248437E+11     0.894   0.000   0.000   0.106
  83320.464   1.246897E+11     0.894   0.000   0.000   0.106
  83340.368   1.245359E+11     0.894   0.000   0.000   0.106
  83360.272   1.243823E+11     0.894   0.000   0.000   0.106
  83380.176   1.242289E+11     0.894   0.000   0.000   0.106
  83400.080   1.240757E+11     0.894   0.000   0.000   0.106
  83419.984   1.239226E+11     0.894   0.000   0.000   0.106
  83439.888   1.237698E+11     0.894   0.000   0.000   0.106
  83459.792   1.236171E+11     0.894   0.000   0.000   0.106
  83479.696   1.234646E+11     0.894   0.000   0.000   0.106
  83499.600   1.233123E+11     0.894   0.000   0.000   0.106
  83519.504   1.231601E+11     0.894   0.000   0.000   0.106
  83539.408   1.230082E+11     0.894   0.000   0.000   0.106
  83559.312   1.228564E+11     0.894   0.000   0.000   0.106
  83579.216   1.227048E+11     0.894   0.000   0.000   0.106
  83599.120   1.225534E+11     0.894   0.000   0.000   0.106
  83619.024   1.224021E+11     0.894   0.000   0.000   0.106
  83638.928   1.222511E+11     0.894   0.000   0.000   0.106
  83658.832   1.221002E+11     0.894   0.000   0.000   0.106
  83678.736   1.219495E+11     0.894   0.000   0.000   0.106
  83698.640   1.217990E+11     0.894   0.000   0.000   0.106
  83718.544   1.216487E+11     0.894   0.000   0.000   0.106
  83738.448   1.214985E+11     0.894   0.000   0.000   0.106
  83758.352   1.213485E+11     0.894   0.000   0.000   0.106
  83778.256   1.211987E+11     0.894   0.000   0.000   0.106
  83798.160   1.210491E+11     0.894   0.000   0.000   0.106
  83818.064   1.208997E+11     0.894   0.000   0.000   0.106
  83837.968   1.207504E+11     0.894   0.000   0.000   0.106
  83857.872   1.206013E+11     0.894   0.000   0.000   0.106
  83877.776   1.204524E+11     0.894   0.000   0.000   0.106
  83897.680   1.203037E+11     0.894   0.000   0.000   0.106
  83917.584   1.201552E+11     0.894   0.000   0.000   0.106
  83937.487   1.200068E+11     0.894   0.000   0.000   0.106
  83957.391   1.198586E+11     0.894   0.000   0.000   0.106
  83977.295   1.197106E+11     0.894   0.000   0.000   0.106
  83997.199   1.195627E+11     0.894   0.000   0.000   0.106
  84017.103   1.194151E+11     0.894   0.000   0.000   0.106
  84037.007   1.192676E+11     0.894   0.000   0.000   0.106
  84056.911   1.191203E+11     0.894   0.000   0.000   0.106
  84076.815   1.189731E+11     0.894   0.000   0.000   0.106
  84096.719   1.188262E+11     0.894   0.000   0.000   0.106
  84116.623   1.186794E+11     0.894   0.000   0.000   0.106
  84136.527   1.185328E+11     0.894   0.000   0.000   0.106
  84156.431   1.183863E+11     0.894   0.000   0.000   0.106
  84176.335   1.182401E+11     0.894   0.000   0.000   0.106
  84196.239   1.180940E+11     0.894   0.000   0.000   0.106
  84216.143   1.179481E+11     0.894   0.000   0.000   0.106
  84236.047   1.178024E+11     0.894   0.000   0.000   0.106
  84255.951   1.176568E+11     0.894   0.000   0.000   0.106
  84275.855   1.175114E+11     0.894   0.000   0.000   0.106
  84295.759   1.173662E+11     0.894   0.000   0.000   0.106
  84315.663   1.172212E+11     0.894   0.000   0.000   0.106
  84335.567   1.170763E+11     0.894   0.000   0.000   0.106
  84355.471   1.169316E+11     0.894   0.000   0.000   0.106
  84375.375   1.167871E+11     0.894   0.000   0.000   0.106
  84395.279   1.166427E+11     0.894   0.000   0.000   0.106
  84415.183   1.164986E+11     0.894   0.000   0.000   0.106
  84435.087   1.163545E+11     0.894   0.000   0.000   0.106
  84454.991   1.162107E+11     0.894   0.000   0.000   0.106
  84474.895   1.160671E+11     0.894   0.000   0.000   0.106
  84494.799   1.159236E+11     0.894   0.000   0.000   0.106
  84514.703   1.157803E+11     0.894   0.000   0.000   0.106
  84534.607   1.156371E+11     0.894   0.000   0.000   0.106
  84554.511   1.154941E+11     0.894   0.000   0.000   0.106
  84574.415   1.153513E+11     0.894   0.000   0.000   0.106
  84594.319   1.152087E+11     0.894   0.000   0.000   0.106
  84614.223   1.150663E+11     0.894   0.000   0.000   0.106
  84634.127   1.149240E+11     0.894   0.000   0.000   0.106
  84654.031   1.147819E+11     0.894   0.000   0.000   0.106
  84673.935   1.146399E+11     0.894   0.000   0.000   0.106
  84693.839   1.144981E+11     0.894   0.000   0.000   0.106
  84713.743   1.143565E+11     0.894   0.000   0.000   0.106
  84733.647   1.142151E+11     0.894   0.000   0.000   0.106
  84753.551   1.140738E+11     0.894   0.000   0.000   0.106
  84773.455   1.139327E+11     0.894   0.000   0.000   0.106
  84793.359   1.137918E+11     0.894   0.000   0.000   0.106
  84813.263   1.136510E+11     0.894   0.000   0.000   0.106
  84833.167   1.135104E+11     0.894   0.000   0.000   0.106
  84853.071   1.133700E+11     0.894   0.000   0.000   0.106
  84872.975   1.132297E+11     0.894   0.000   0.000   0.106
  84892.879   1.130896E+11     0.894   0.000   0.000   0.106
  84912.783   1.129497E+11     0.894   0.000   0.000   0.106
  84932.687   1.128100E+11     0.894   0.000   0.000   0.106
  84952.591   1.126704E+11     0.894   0.000   0.000   0.106
  84972.494   1.125310E+11     0.894   0.000   0.000   0.106
  84992.398   1.123917E+11     0.894   0.000   0.000   0.106
  85012.302   1.122526E+11     0.894   0.000   0.000   0.106
  85032.206   1.121137E+11     0.894   0.000   0.000   0.106
  85052.110   1.119750E+11     0.894   0.000   0.000   0.106
  85072.014   1.118364E+11     0.894   0.000   0.000   0.106
  85091.918   1.116979E+11     0.894   0.000   0.000   0.106
  85111.822   1.115597E+11     0.894   0.000   0.000   0.106
  85131.726   1.114216E+11     0.894   0.000   0.000   0.106
  85151.630   1.112837E+11     0.894   0.000   0.000   0.106
  85171.534   1.111459E+11     0.894   0.000   0.000   0.106
  85191.438   1.110083E+11     0.894   0.000   0.000   0.106
  85211.342   1.108709E+11     0.894   0.000   0.000   0.106
  85231.246   1.107336E+11     0.894   0.000   0.000   0.106
  85251.150   1.105965E+11     0.894   0.000   0.000   0.106
  85271.054   1.104596E+11     0.894   0.000   0.000   0.106
  85290.958   1.103228E+11     0.894   0.000   0.000   0.106
  85310.862   1.101862E+11     0.894   0.000   0.000   0.106
  85330.766   1.100498E+11     0.894   0.000   0.000   0.106
  85350.670   1.099135E+11     0.894   0.000   0.000   0.106
  85370.574   1.097774E+11     0.894   0.000   0.000   0.106
  85390.478   1.096414E+11     0.894   0.000   0.000   0.106
  85410.382   1.095056E+11     0.894   0.000   0.000   0.106
  85430.286   1.093700E+11     0.894   0.000   0.000   0.106
  85450.190   1.092346E+11     0.894   0.000   0.000   0.106
  85470.094   1.090993E+11     0.894   0.000   0.000   0.106
  85489.998   1.089641E+11     0.894   0.000   0.000   0.106
  85509.902   1.088291E+11     0.894   0.000   0.000   0.106
  85529.806   1.086943E+11     0.894   0.000   0.000   0.106
  85549.710   1.085597E+11     0.894   0.000   0.000   0.106
  85569.614   1.084252E+11     0.894   0.000   0.000   0.106
  85589.518   1.082908E+11     0.894   0.000   0.000   0.106
  85609.422   1.081567E+11     0.894   0.000   0.000   0.106
  85629.326   1.080227E+11     0.894   0.000   0.000   0.106
  85649.230   1.078888E+11     0.894   0.000   0.000   0.106
  85669.134   1.077551E+11     0.894   0.000   0.000   0.106
  85689.038   1.076216E+11     0.894   0.000   0.000   0.106
  85708.942   1.074882E+11     0.894   0.000   0.000   0.106
  85728.846   1.073550E+11     0.894   0.000   0.000   0.106
  85748.750   1.072220E+11     0.894   0.000   0.000   0.106
  85768.654   1.070891E+11     0.894   0.000   0.000   0.106
  85788.558   1.069564E+11     0.894   0.000   0.000   0.106
  85808.462   1.068238E+11     0.894   0.000   0.000   0.106
  85828.366   1.066914E+11     0.894   0.000   0.000   0.106
  85848.270   1.065592E+11     0.894   0.000   0.000   0.106
  85868.174   1.064271E+11     0.894   0.000   0.000   0.106
  85888.078   1.062951E+11     0.894   0.000   0.000   0.106
  85907.982   1.061634E+11     0.894   0.000   0.000   0.106
  85927.886   1.060318E+11     0.894   0.000   0.000   0.106
  85947.790   1.059003E+11     0.894   0.000   0.000   0.106
  85967.694   1.057690E+11     0.894   0.000   0.000   0.106
  85987.598   1.056379E+11     0.894   0.000   0.000   0.106
  86007.502   1.055069E+11     0.894   0.000   0.000   0.106
  86027.405   1.053760E+11     0.894   0.000   0.000   0.106
  86047.309   1.052454E+11     0.894   0.000   0.000   0.106
  86067.213   1.051149E+11     0.894   0.000   0.000   0.106
  86087.117   1.049845E+11     0.894   0.000   0.000   0.106
  86107.021   1.048543E+11     0.894   0.000   0.000   0.106
  86126.925   1.047243E+11     0.894   0.000   0.000   0.106
  86146.829   1.045944E+11     0.894   0.000   0.000   0.106
  86166.733   1.044647E+11     0.894   0.000   0.000   0.106
  86186.637   1.043351E+11     0.894   0.000   0.000   0.106
  86206.541   1.042057E+11     0.894   0.000   0.000   0.106
  86226.445   1.040764E+11     0.894   0.000   0.000   0.106
  86246.349   1.039473E+11     0.894   0.000   0.000   0.106
  86266.253   1.038183E+11     0.894   0.000   0.000   0.106
  86286.157   1.036895E+11     0.894   0.000   0.000   0.106
  86306.061   1.035609E+11     0.894   0.000   0.000   0.106
  86325.965   1.034324E+11     0.894   0.000   0.000   0.106
  86345.869   1.033041E+11     0.894   0.000   0.000   0.106
  86365.773   1.031759E+11     0.894   0.000   0.000   0.106
  86385.677   1.030479E+11     0.894   0.000   0.000   0.106
  86405.581   1.029200E+11     0.894   0.000   0.000   0.106
  86425.485   1.027923E+11     0.894   0.000   0.000   0.106
  86445.389   1.026647E+11     0.894   0.000   0.000   0.106
  86465.293   1.025373E+11     0.894   0.000   0.000   0.106
  86485.197   1.024101E+11     0.894   0.000   0.000   0.106
  86505.101   1.022830E+11     0.894   0.000   0.000   0.106
  86525.005   1.021560E+11     0.894   0.000   0.000   0.106
  86544.909   1.020292E+11     0.894   0.000   0.000   0.106
  86564.813   1.019026E+11     0.894   0.000   0.000   0.106
  86584.717   1.017761E+11     0.894   0.000   0.000   0.106
  86604.621   1.016497E+11     0.894   0.000   0.000   0.106
  86624.525   1.015236E+11     0.894   0.000   0.000   0.106
  86644.429   1.013975E+11     0.894   0.000   0.000   0.106
  86664.333   1.012716E+11     0.894   0.000   0.000   0.106
  86684.237   1.011459E+11     0.894   0.000   0.000   0.106
  86704.141   1.010203E+11     0.894   0.000   0.000   0.106
  86724.045   1.008949E+11     0.894   0.000   0.000   0.106
  86743.949   1.007696E+11     0.894   0.000   0.000   0.106
  86763.853   1.006445E+11     0.894   0.000   0.000   0.106
  86783.757   1.005195E+11     0.894   0.000   0.000   0.106
  86803.661   1.003947E+11     0.894   0.000   0.000   0.106
  86823.565   1.002700E+11     0.894   0.000   0.000   0.106
  86843.469   1.001455E+11     0.894   0.000   0.000   0.106
  86863.373   1.000211E+11     0.894   0.000   0.000   0.106
  86883.277   9.989687E+10     0.894   0.000   0.000   0.106
  86903.181   9.977279E+10     0.894   0.000   0.000   0.106
  86923.085   9.964886E+10     0.894   0.000   0.000   0.106
  86942.989   9.952508E+10     0.894   0.000   0.000   0.106
  86962.893   9.940146E+10     0.894   0.000   0.000   0.106
  86982.797   9.927797E+10     0.894   0.000   0.000   0.106
  87002.701   9.915464E+10     0.894   0.000   0.000   0.106
  87022.605   9.903146E+10     0.894   0.000   0.000   0.106
  87042.509   9.890842E+10     0.894   0.000   0.000   0.106
  87062.412   9.878554E+10     0.894   0.000   0.000   0.106
  87082.316   9.866280E+10     0.894   0.000   0.000   0.106
  87102.220   9.854021E+10     0.894   0.000   0.000   0.106
  87122.124   9.841776E+10     0.894   0.000   0.000   0.106
  87142.028   9.829547E+10     0.894   0.000   0.000   0.106
  87161.932   9.817332E+10     0.894   0.000   0.000   0.106
  87181.836   9.805132E+10     0.894   0.000   0.000   0.106
  87201.740   9.792947E+10     0.894   0.000   0.000   0.106
  87221.644   9.780776E+10     0.894   0.000   0.000   0.106
  87241.548   9.768620E+10     0.894   0.000   0.000   0.106
  87261.452   9.756479E+10     0.894   0.000   0.000   0.106
  87281.356   9.744352E+10     0.894   0.000   0.000   0.106
  87301.260   9.732240E+10     0.894   0.000   0.000   0.106
  87321.164   9.720142E+10     0.894   0.000   0.000   0.106
  87341.068   9.708059E+10     0.894   0.000   0.000   0.106
  87360.972   9.695991E+10     0.894   0.000   0.000   0.106
  87380.876   9.683937E+10     0.894   0.000   0.000   0.106
  87400.780   9.671898E+10     0.894   0.000   0.000   0.106
  87420.684   9.659873E+10     0.894   0.000   0.000   0.106
  87440.588   9.647863E+10     0.894   0.000   0.000   0.106
  87460.492   9.635867E+10     0.894   0.000   0.000   0.106
  87480.396   9.623886E+10     0.894   0.000   0.000   0.106
  87500.300   9.611919E+10     0.894   0.000   0.000   0.106
  87520.204   9.599967E+10     0.894   0.000   0.000   0.106
  87540.108   9.588029E+10     0.894   0.000   0.000   0.106
  87560.012   9.576105E+10     0.894   0.000   0.000   0.106
  87579.916   9.564196E+10     0.894   0.000   0.000   0.106
  87599.820   9.552301E+10     0.894   0.000   0.000   0.106
  87619.724   9.540421E+10     0.894   0.000   0.000   0.106
  87639.628   9.528555E+10     0.894   0.000   0.000   0.106
  87659.532   9.516703E+10     0.894   0.000   0.000   0.106
  87679.436   9.504865E+10     0.894   0.000   0.000   0.106
  87699.340   9.493042E+10     0.894   0.000   0.000   0.106
  87719.244   9.481233E+10     0.894   0.000   0.000   0.106
  87739.148   9.469438E+10     0.894   0.000   0.000   0.106
  87759.052   9.457658E+10     0.894   0.000   0.000   0.106
  87778.956   9.445892E+10     0.894   0.000   0.000   0.106
  87798.860   9.434140E+10     0.894   0.000   0.000   0.106
  87818.764   9.422402E+10     0.894   0.000   0.000   0.106
  87838.668   9.410678E+10     0.894   0.000   0.000   0.106
  87858.572   9.398969E+10     0.894   0.000   0.000   0.106
  87878.476   9.387273E+10     0.894   0.000   0.000   0.106
  87898.380   9.375592E+10     0.894   0.000   0.000   0.106
  87918.284   9.363925E+10     0.894   0.000   0.000   0.106
  87938.188   9.352272E+10     0.894   0.000   0.000   0.106
  87958.092   9.340633E+10     0.894   0.000   0.000   0.106
  87977.996   9.329008E+10     0.894   0.000   0.000   0.106
  87997.900   9.317397E+10     0.894   0.000   0.000   0.106
  88017.804   9.305800E+10     0.894   0.000   0.000   0.106
  88037.708   9.294218E+10     0.894   0.000   0.000   0.106
  88057.612   9.282649E+10     0.894   0.000   0.000   0.106
  88077.516   9.271094E+10     0.894   0.000   0.000   0.106
  88097.419   9.259553E+10     0.894   0.000   0.000   0.106
  88117.323   9.248026E+10     0.894   0.000   0.000   0.106
  88137.227   9.236513E+10     0.894   0.000   0.000   0.106
