 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  87699.340   5.939658E+05     0.969   0.000   0.000   0.031
  87719.244   5.933878E+05     0.969   0.000   0.000   0.031
  87739.148   5.925159E+05     0.969   0.000   0.000   0.031
  87759.052   5.913386E+05     0.969   0.000   0.000   0.031
  87778.956   5.898233E+05     0.968   0.000   0.000   0.032
  87798.860   5.878669E+05     0.968   0.000   0.000   0.032
  87818.764   5.854918E+05     0.968   0.000   0.000   0.032
  87838.668   5.827621E+05     0.968   0.000   0.000   0.032
  87858.572   5.796239E+05     0.968   0.000   0.000   0.032
  87878.476   5.760442E+05     0.967   0.000   0.000   0.033
  87898.380   5.720752E+05     0.967   0.000   0.000   0.033
  87918.284   5.678814E+05     0.967   0.000   0.000   0.033
  87938.188   5.632912E+05     0.966   0.000   0.000   0.034
  87958.092   5.584104E+05     0.966   0.000   0.000   0.034
  87977.996   5.535084E+05     0.966   0.000   0.000   0.034
  87997.900   5.484123E+05     0.966   0.000   0.000   0.034
  88017.804   5.428765E+05     0.965   0.000   0.000   0.035
  88037.708   5.373997E+05     0.965   0.000   0.000   0.035
  88057.612   5.324107E+05     0.965   0.000   0.000   0.035
  88077.516   5.257309E+05     0.964   0.000   0.000   0.036
  88097.419   5.142745E+05     0.964   0.000   0.000   0.036
  88117.323   4.986983E+05     0.963   0.000   0.000   0.037
  88137.227   4.842645E+05     0.963   0.000   0.000   0.037
  88157.131   4.754843E+05     0.962   0.000   0.000   0.038
  88177.035   4.717187E+05     0.962   0.000   0.000   0.038
  88196.939   4.698602E+05     0.962   0.000   0.000   0.038
  88216.843   4.683517E+05     0.962   0.000   0.000   0.038
  88236.747   4.677600E+05     0.962   0.000   0.000   0.038
  88256.651   4.684914E+05     0.962   0.000   0.000   0.038
  88276.555   4.702346E+05     0.963   0.000   0.000   0.037
  88296.459   4.729077E+05     0.963   0.000   0.000   0.037
  88316.363   4.766755E+05     0.963   0.000   0.000   0.037
  88336.267   4.817213E+05     0.964   0.000   0.000   0.036
  88356.171   4.878536E+05     0.964   0.000   0.000   0.036
  88376.075   4.950843E+05     0.965   0.000   0.000   0.035
  88395.979   5.035069E+05     0.966   0.000   0.000   0.034
  88415.883   5.130620E+05     0.967   0.000   0.000   0.033
  88435.787   5.236133E+05     0.967   0.000   0.000   0.033
  88455.691   5.350480E+05     0.968   0.000   0.000   0.032
  88475.595   5.474859E+05     0.969   0.000   0.000   0.031
  88495.499   5.607196E+05     0.970   0.000   0.000   0.030
  88515.403   5.745374E+05     0.970   0.000   0.000   0.030
  88535.307   5.889268E+05     0.971   0.000   0.000   0.029
  88555.211   6.038474E+05     0.972   0.000   0.000   0.028
  88575.115   6.189547E+05     0.973   0.000   0.000   0.027
  88595.019   6.340072E+05     0.973   0.000   0.000   0.027
  88614.923   6.490930E+05     0.974   0.000   0.000   0.026
  88634.827   6.642643E+05     0.974   0.000   0.000   0.026
  88654.731   6.786158E+05     0.975   0.000   0.000   0.025
  88674.635   6.923825E+05     0.975   0.000   0.000   0.025
  88694.539   7.082895E+05     0.976   0.000   0.000   0.024
  88714.443   7.287289E+05     0.976   0.000   0.000   0.024
  88734.347   7.513953E+05     0.976   0.000   0.000   0.024
  88754.251   7.702905E+05     0.977   0.000   0.000   0.023
  88774.155   7.821929E+05     0.977   0.000   0.000   0.023
  88794.059   7.889130E+05     0.977   0.000   0.000   0.023
  88813.963   7.937105E+05     0.977   0.000   0.000   0.023
  88833.867   7.972805E+05     0.977   0.000   0.000   0.023
  88853.771   7.988030E+05     0.977   0.000   0.000   0.023
  88873.675   7.983944E+05     0.977   0.000   0.000   0.023
  88893.579   7.964868E+05     0.976   0.000   0.000   0.024
  88913.483   7.929482E+05     0.976   0.000   0.000   0.024
  88933.387   7.875934E+05     0.976   0.000   0.000   0.024
  88953.291   7.812582E+05     0.976   0.000   0.000   0.024
  88973.195   7.737679E+05     0.975   0.000   0.000   0.025
  88993.099   7.626580E+05     0.975   0.000   0.000   0.025
  89013.003   7.461948E+05     0.974   0.000   0.000   0.026
  89032.907   7.268176E+05     0.974   0.000   0.000   0.026
  89052.811   7.097404E+05     0.973   0.000   0.000   0.027
  89072.715   6.974111E+05     0.973   0.000   0.000   0.027
  89092.619   6.882890E+05     0.973   0.000   0.000   0.027
  89112.523   6.801290E+05     0.972   0.000   0.000   0.028
  89132.426   6.726694E+05     0.972   0.000   0.000   0.028
  89152.330   6.667171E+05     0.972   0.000   0.000   0.028
  89172.234   6.624290E+05     0.971   0.000   0.000   0.029
  89192.138   6.597681E+05     0.971   0.000   0.000   0.029
  89212.042   6.588718E+05     0.971   0.000   0.000   0.029
  89231.946   6.599804E+05     0.971   0.000   0.000   0.029
  89251.850   6.630170E+05     0.972   0.000   0.000   0.028
  89271.754   6.678295E+05     0.972   0.000   0.000   0.028
  89291.658   6.743733E+05     0.972   0.000   0.000   0.028
  89311.562   6.823877E+05     0.972   0.000   0.000   0.028
  89331.466   6.916093E+05     0.973   0.000   0.000   0.027
  89351.370   7.016592E+05     0.973   0.000   0.000   0.027
  89371.274   7.121721E+05     0.974   0.000   0.000   0.026
  89391.178   7.226515E+05     0.974   0.000   0.000   0.026
  89411.082   7.325634E+05     0.974   0.000   0.000   0.026
  89430.986   7.414146E+05     0.975   0.000   0.000   0.025
  89450.890   7.486862E+05     0.975   0.000   0.000   0.025
  89470.794   7.537172E+05     0.975   0.000   0.000   0.025
  89490.698   7.562957E+05     0.975   0.000   0.000   0.025
  89510.602   7.560267E+05     0.975   0.000   0.000   0.025
  89530.506   7.527110E+05     0.975   0.000   0.000   0.025
  89550.410   7.462672E+05     0.975   0.000   0.000   0.025
  89570.314   7.367272E+05     0.975   0.000   0.000   0.025
  89590.218   7.242152E+05     0.974   0.000   0.000   0.026
  89610.122   7.095265E+05     0.974   0.000   0.000   0.026
  89630.026   6.934313E+05     0.973   0.000   0.000   0.027
  89649.930   6.764306E+05     0.973   0.000   0.000   0.027
  89669.834   6.596609E+05     0.972   0.000   0.000   0.028
  89689.738   6.448843E+05     0.972   0.000   0.000   0.028
  89709.642   6.330035E+05     0.972   0.000   0.000   0.028
  89729.546   6.249507E+05     0.971   0.000   0.000   0.029
  89749.450   6.224798E+05     0.972   0.000   0.000   0.028
  89769.354   6.266644E+05     0.972   0.000   0.000   0.028
  89789.258   6.372333E+05     0.973   0.000   0.000   0.027
  89809.162   6.543333E+05     0.974   0.000   0.000   0.026
  89829.066   6.783270E+05     0.975   0.000   0.000   0.025
  89848.970   7.069578E+05     0.976   0.000   0.000   0.024
  89868.874   7.370246E+05     0.978   0.000   0.000   0.022
  89888.778   7.668031E+05     0.979   0.000   0.000   0.021
  89908.682   7.928455E+05     0.979   0.000   0.000   0.021
  89928.586   8.085397E+05     0.980   0.000   0.000   0.020
  89948.490   8.105213E+05     0.980   0.000   0.000   0.020
  89968.394   7.995168E+05     0.980   0.000   0.000   0.020
  89988.298   7.714852E+05     0.980   0.000   0.000   0.020
  90008.202   7.248855E+05     0.979   0.000   0.000   0.021
  90028.106   6.818419E+05     0.978   0.000   0.000   0.022
  90048.010   6.755571E+05     0.978   0.000   0.000   0.022
  90067.914   7.001502E+05     0.978   0.000   0.000   0.022
  90087.818   7.014142E+05     0.979   0.000   0.000   0.021
  90107.722   6.432244E+05     0.977   0.000   0.000   0.023
  90127.626   5.580230E+05     0.973   0.000   0.000   0.027
  90147.530   5.039417E+05     0.970   0.000   0.000   0.030
  90167.433   4.939691E+05     0.969   0.000   0.000   0.031
  90187.337   4.981731E+05     0.969   0.000   0.000   0.031
  90207.241   4.960370E+05     0.969   0.000   0.000   0.031
  90227.145   4.925222E+05     0.969   0.000   0.000   0.031
  90247.049   4.933817E+05     0.969   0.000   0.000   0.031
  90266.953   4.942860E+05     0.969   0.000   0.000   0.031
  90286.857   4.929700E+05     0.969   0.000   0.000   0.031
  90306.761   4.923889E+05     0.969   0.000   0.000   0.031
  90326.665   4.929209E+05     0.969   0.000   0.000   0.031
  90346.569   4.924628E+05     0.969   0.000   0.000   0.031
  90366.473   4.914242E+05     0.969   0.000   0.000   0.031
  90386.377   4.910625E+05     0.969   0.000   0.000   0.031
  90406.281   4.907742E+05     0.969   0.000   0.000   0.031
  90426.185   4.898082E+05     0.969   0.000   0.000   0.031
  90446.089   4.889949E+05     0.969   0.000   0.000   0.031
  90465.993   4.886245E+05     0.969   0.000   0.000   0.031
  90485.897   4.880401E+05     0.968   0.000   0.000   0.032
  90505.801   4.872933E+05     0.968   0.000   0.000   0.032
  90525.705   4.868623E+05     0.968   0.000   0.000   0.032
  90545.609   4.867884E+05     0.968   0.000   0.000   0.032
  90565.513   4.866844E+05     0.969   0.000   0.000   0.031
  90585.417   4.866647E+05     0.969   0.000   0.000   0.031
  90605.321   4.870623E+05     0.969   0.000   0.000   0.031
  90625.225   4.880190E+05     0.969   0.000   0.000   0.031
  90645.129   4.885747E+05     0.969   0.000   0.000   0.031
  90665.033   4.863167E+05     0.969   0.000   0.000   0.031
  90684.937   4.802832E+05     0.969   0.000   0.000   0.031
  90704.841   4.735367E+05     0.969   0.000   0.000   0.031
  90724.745   4.704843E+05     0.969   0.000   0.000   0.031
  90744.649   4.721675E+05     0.969   0.000   0.000   0.031
  90764.553   4.762292E+05     0.969   0.000   0.000   0.031
  90784.457   4.806394E+05     0.970   0.000   0.000   0.030
  90804.361   4.853066E+05     0.970   0.000   0.000   0.030
  90824.265   4.908308E+05     0.970   0.000   0.000   0.030
  90844.169   4.969620E+05     0.971   0.000   0.000   0.029
  90864.073   5.034403E+05     0.971   0.000   0.000   0.029
  90883.977   5.103862E+05     0.972   0.000   0.000   0.028
  90903.881   5.178447E+05     0.972   0.000   0.000   0.028
  90923.785   5.256355E+05     0.972   0.000   0.000   0.028
  90943.689   5.336091E+05     0.973   0.000   0.000   0.027
  90963.593   5.419002E+05     0.973   0.000   0.000   0.027
  90983.497   5.503806E+05     0.973   0.000   0.000   0.027
  91003.401   5.589155E+05     0.974   0.000   0.000   0.026
  91023.305   5.674754E+05     0.974   0.000   0.000   0.026
  91043.209   5.759928E+05     0.974   0.000   0.000   0.026
  91063.113   5.843242E+05     0.975   0.000   0.000   0.025
  91083.017   5.923304E+05     0.975   0.000   0.000   0.025
  91102.921   6.000461E+05     0.975   0.000   0.000   0.025
  91122.825   6.073095E+05     0.975   0.000   0.000   0.025
  91142.729   6.140021E+05     0.975   0.000   0.000   0.025
  91162.633   6.200789E+05     0.976   0.000   0.000   0.024
  91182.537   6.254483E+05     0.976   0.000   0.000   0.024
  91202.440   6.299862E+05     0.976   0.000   0.000   0.024
  91222.344   6.336551E+05     0.976   0.000   0.000   0.024
  91242.248   6.363319E+05     0.976   0.000   0.000   0.024
  91262.152   6.380364E+05     0.976   0.000   0.000   0.024
  91282.056   6.386786E+05     0.975   0.000   0.000   0.025
  91301.960   6.382923E+05     0.975   0.000   0.000   0.025
  91321.864   6.368006E+05     0.975   0.000   0.000   0.025
  91341.768   6.341263E+05     0.975   0.000   0.000   0.025
  91361.672   6.303977E+05     0.974   0.000   0.000   0.026
  91381.576   6.256311E+05     0.974   0.000   0.000   0.026
  91401.480   6.198082E+05     0.974   0.000   0.000   0.026
  91421.384   6.129597E+05     0.973   0.000   0.000   0.027
  91441.288   6.055177E+05     0.973   0.000   0.000   0.027
  91461.192   5.974250E+05     0.972   0.000   0.000   0.028
  91481.096   5.882704E+05     0.972   0.000   0.000   0.028
  91501.000   5.792111E+05     0.971   0.000   0.000   0.029
  91520.904   5.730810E+05     0.971   0.000   0.000   0.029
  91540.808   5.711589E+05     0.970   0.000   0.000   0.030
  91560.712   5.702925E+05     0.970   0.000   0.000   0.030
  91580.616   5.661935E+05     0.969   0.000   0.000   0.031
  91600.520   5.580544E+05     0.968   0.000   0.000   0.032
  91620.424   5.484061E+05     0.968   0.000   0.000   0.032
  91640.328   5.394193E+05     0.967   0.000   0.000   0.033
  91660.232   5.312533E+05     0.967   0.000   0.000   0.033
  91680.136   5.237462E+05     0.966   0.000   0.000   0.034
  91700.040   5.170990E+05     0.966   0.000   0.000   0.034
  91719.944   5.117113E+05     0.965   0.000   0.000   0.035
  91739.848   5.076876E+05     0.965   0.000   0.000   0.035
  91759.752   5.048776E+05     0.965   0.000   0.000   0.035
  91779.656   5.032480E+05     0.965   0.000   0.000   0.035
  91799.560   5.031259E+05     0.965   0.000   0.000   0.035
  91819.464   5.046994E+05     0.965   0.000   0.000   0.035
  91839.368   5.063886E+05     0.966   0.000   0.000   0.034
  91859.272   5.058978E+05     0.966   0.000   0.000   0.034
  91879.176   5.033948E+05     0.966   0.000   0.000   0.034
  91899.080   5.023645E+05     0.966   0.000   0.000   0.034
  91918.984   5.059161E+05     0.967   0.000   0.000   0.033
  91938.888   5.134361E+05     0.967   0.000   0.000   0.033
  91958.792   5.223764E+05     0.968   0.000   0.000   0.032
  91978.696   5.313005E+05     0.969   0.000   0.000   0.031
  91998.600   5.403387E+05     0.969   0.000   0.000   0.031
  92018.504   5.494582E+05     0.970   0.000   0.000   0.030
  92038.408   5.581016E+05     0.970   0.000   0.000   0.030
  92058.312   5.659514E+05     0.971   0.000   0.000   0.029
  92078.216   5.728577E+05     0.971   0.000   0.000   0.029
  92098.120   5.786722E+05     0.971   0.000   0.000   0.029
  92118.024   5.830988E+05     0.972   0.000   0.000   0.028
  92137.928   5.860460E+05     0.972   0.000   0.000   0.028
  92157.832   5.874714E+05     0.972   0.000   0.000   0.028
  92177.736   5.873174E+05     0.972   0.000   0.000   0.028
  92197.640   5.856249E+05     0.972   0.000   0.000   0.028
  92217.544   5.825290E+05     0.972   0.000   0.000   0.028
  92237.447   5.780739E+05     0.972   0.000   0.000   0.028
  92257.351   5.726973E+05     0.971   0.000   0.000   0.029
  92277.255   5.666888E+05     0.971   0.000   0.000   0.029
  92297.159   5.604100E+05     0.971   0.000   0.000   0.029
  92317.063   5.542951E+05     0.971   0.000   0.000   0.029
  92336.967   5.488796E+05     0.971   0.000   0.000   0.029
  92356.871   5.446355E+05     0.971   0.000   0.000   0.029
  92376.775   5.418841E+05     0.971   0.000   0.000   0.029
  92396.679   5.413306E+05     0.971   0.000   0.000   0.029
  92416.583   5.433550E+05     0.971   0.000   0.000   0.029
  92436.487   5.481427E+05     0.972   0.000   0.000   0.028
  92456.391   5.558403E+05     0.972   0.000   0.000   0.028
  92476.295   5.666879E+05     0.973   0.000   0.000   0.027
  92496.199   5.805006E+05     0.974   0.000   0.000   0.026
  92516.103   5.967565E+05     0.975   0.000   0.000   0.025
  92536.007   6.152514E+05     0.976   0.000   0.000   0.024
  92555.911   6.354294E+05     0.977   0.000   0.000   0.023
  92575.815   6.543492E+05     0.977   0.000   0.000   0.023
  92595.719   6.681821E+05     0.978   0.000   0.000   0.022
  92615.623   6.767331E+05     0.979   0.000   0.000   0.021
  92635.527   6.839824E+05     0.980   0.000   0.000   0.020
  92655.431   6.918217E+05     0.980   0.000   0.000   0.020
  92675.335   6.975459E+05     0.980   0.000   0.000   0.020
  92695.239   6.994633E+05     0.980   0.000   0.000   0.020
  92715.143   6.994636E+05     0.980   0.000   0.000   0.020
  92735.047   6.977516E+05     0.980   0.000   0.000   0.020
  92754.951   6.904117E+05     0.980   0.000   0.000   0.020
  92774.855   6.756419E+05     0.979   0.000   0.000   0.021
  92794.759   6.570018E+05     0.979   0.000   0.000   0.021
  92814.663   6.397242E+05     0.978   0.000   0.000   0.022
  92834.567   6.289152E+05     0.978   0.000   0.000   0.022
  92854.471   6.298525E+05     0.979   0.000   0.000   0.021
  92874.375   6.443759E+05     0.979   0.000   0.000   0.021
  92894.279   6.694742E+05     0.980   0.000   0.000   0.020
  92914.183   7.038261E+05     0.982   0.000   0.000   0.018
  92934.087   7.449184E+05     0.983   0.000   0.000   0.017
  92953.991   7.722859E+05     0.983   0.000   0.000   0.017
  92973.895   7.508604E+05     0.983   0.000   0.000   0.017
  92993.799   6.700513E+05     0.981   0.000   0.000   0.019
  93013.703   5.684234E+05     0.977   0.000   0.000   0.023
  93033.607   4.992708E+05     0.974   0.000   0.000   0.026
  93053.511   4.773814E+05     0.973   0.000   0.000   0.027
  93073.415   4.777437E+05     0.973   0.000   0.000   0.027
  93093.319   4.767654E+05     0.973   0.000   0.000   0.027
  93113.223   4.733366E+05     0.972   0.000   0.000   0.028
  93133.127   4.730503E+05     0.972   0.000   0.000   0.028
  93153.031   4.734639E+05     0.972   0.000   0.000   0.028
  93172.935   4.700648E+05     0.972   0.000   0.000   0.028
  93192.839   4.636683E+05     0.972   0.000   0.000   0.028
  93212.743   4.580678E+05     0.972   0.000   0.000   0.028
